k
3.1673483065496435
3.520986557248225
3.5523393274493054
3.4295291359264435
3.013480031380672
3.376405766595593
3.292213562469056
3.345292882518475
3.5798062761581946
3.6015480025118363
3.0822155237491655
3.8853934599716635
3.298323805744056
3.493567154916906
2.9554342827874045
4.03504521550089
3.878389004686553
3.177923536540983
3.2820102485762352
4.014317772280186
3.7433254519528676
3.3077660612205326
3.364969239022351
3.5194764250841835
3.5367872249791463
3.1700724496470407
3.1828812803545787
3.522646606186262
3.3142778178709844
3.2600979683303115
3.6044849767614378
3.1708502706886823
3.4623354132260653
3.475155697604349
4.418516437021101
4.153344996271182
3.1656954859258897
3.556069037883507
3.345297136177869
3.3353791094552
3.4286126990264245
3.2852346900491565
3.4948786239458642
3.2914760310993176
3.6556809381552404
3.476986484810238
3.284252133055529
3.726998651064026
3.6136895571487213
3.362582108330766
3.377715053545706
3.7357971029828967
3.250735135159815
4.21802225402081
3.4579438168927106
3.8702618068787915
3.9784675448163798
3.4396675165421975
3.2806980974139153
3.807956810707101
3.25623711165718
3.565498977560557
3.664889449096883
3.4688343987787
3.4302330230362315
3.3905015304110084
3.2740124222683704
3.7575303326189786
3.551507036022103
3.556730299077962
3.38024764659959
3.8031000744857497
3.699832515011507
3.443830679214453
3.3292825019761008
3.100733460372277
3.989237899927634
3.8951413534765513
3.757624299319318
3.554651161666557
3.844933259849672
3.431415002399891
3.6545321324136304
3.47902628368205
3.7627700550778918
3.6532646984040045
3.862653284905295
3.46194124931152
3.1844788127388495
3.422255661512244
3.6157782572668586
3.4804581028288886
3.6039762165513896
3.86831782442853
3.9937533574362205
3.4906529585077775
3.8383593796910174
3.533387398882139
3.5592910977076326
4.0984211298055575
3.284926936768259
3.6571942806795774
3.5110543655955895
3.259233375285205
3.2130201041617825
3.3259199258787686
3.58083958691697
3.6393648175223174
3.570223039016212
3.6557368716695016
3.6674923200698823
3.4366746006510507
3.245532051920388
3.8703557823071613
3.221754271486611
3.5311742606877696
3.4625500151509407
3.331145601855791
3.495173550035645
3.1734923550145933
3.5644841642075815
4.254527114337988
3.7779958772625366
3.613848612740072
3.6587037673126517
3.287443997963182
3.4631659370614067
4.2842855934458015
3.0737152367143112
3.6459539169808357
3.4395931404696864
3.774552421419227
3.5367420411506605
3.3527300105745352
3.846451560465054
3.664202266510724
3.2910620870456624
3.740825076118033
3.419112976851312
3.6892499198283546
3.6850815270176955
3.327511980287984
3.8542135331713685
3.1393373574714984
3.0816448513576034
3.8976206308569754
3.008027602533995
3.5707659454287466
4.114890728838263
4.150121245902577
4.137468063456278
3.425587096045649
3.1396484257747934
3.3361784640767946
3.9322707000678765
4.414396603257205
3.4937319048517304
4.037913051697048
3.7567197281473055
3.5953098962666727
3.618095121787701
3.0700694014856937
3.210997822945807
4.23973418156846
3.230690791971366
3.8070197404249795
3.6117596196862767
3.6254844624998763
3.5877003689617704
3.988823509953605
3.5587251904530173
3.4306590747612598
3.315710293769545
3.6046949439573814
3.3971265467044676
3.541123105387979
4.2207877047472735
3.7548394980940407
3.604465216401873
3.464291171804275
3.2885785508292624
3.72793399494543
3.8195455789602377
3.7012285261003437
3.779174049959654
3.9106866117644525
3.448551463024476
4.64798055813544
3.4260987985623856
3.445729276333226
3.2408586975508182
3.674354466596659
3.915454854887296
3.700043412477085
4.103321278635486
3.2819221931229356
3.636157046262045
3.245003450045168
3.2177768886729035
3.3133075364597038
3.5063827237213934
3.6055968459551675
2.936621090471458
3.369637206452258
3.550090399976999
3.586648420701302
3.4675613293169216
3.313261644910665
3.345943819271792
3.7372892117995007
3.4500401430420644
3.7738969746575863
3.764213592750437
3.6409178287094197
3.5530136016271174
3.245417907400845
3.4107025445412757
3.5383693870287125
3.552133017122009
3.5800426177423472
3.9369146508345265
4.162878360827553
3.6055103426369652
3.535945568595902
3.6258096359712724
3.603810776951932
3.696950034295988
3.2742223385024416
3.259703996419901
3.381907728883598
3.79176378380118
3.03703375372248
3.251056611521711
3.6177423060780027
3.567665845671042
3.561462479628434
3.5986355073286274
4.10369894436455
3.5365494283132186
3.396082685923043
3.8662563965724774
3.7202905273696474
3.864642829659763
3.3254533271879767
3.466007840105991
3.6984401479828564
3.6639673033620204
3.0011843080034235
3.4062283451188518
3.5834889503490435
3.490069313862046
3.253771600766792
3.1193360920884317
3.574131283310374
3.865421037883283
3.496065598279749
3.8311520697777253
3.184854822113891
3.757661887306773
3.661346418329524
3.3888264103033494
3.8053369284180287
3.512301616370698
3.6010647246377747
3.401381014680902
3.506600114006431
3.407799375650244
3.634605519495031
3.1632565799801187
3.4931820256252624
3.7470755695442537
3.328808632601596
3.3764621056043187
3.6270883742890607
3.3777605934813
3.6828950431684944
3.409599462772379
3.1662443286373816
3.3656817375869794
3.6337686894070487
3.1888073161280053
3.449163101285833
3.470341026019048
3.0637973506186142
3.669637700833663
4.023614437523305
3.9480687410391218
3.3464140991087583
3.1792489607284034
3.235283123111915
3.182340139905941
3.9819005041840088
3.567869124630179
3.5888631224656247
3.6655359907209886
3.790717190216386
3.4918463324158755
3.271707153274137
3.7750888644348755
3.4247107053547214
3.72281644375151
3.117877165123365
3.8437447612104343
3.5371677662039467
3.6281450663363333
3.087321210433448
3.3378079755079315
3.553678528266767
4.234365585239812
3.3429422782751783
3.6973244012686854
3.3953243175278986
3.350117148709011
4.052063830454483
3.266106195098322
3.317781870262638
3.7469394106962404
3.3069305356766394
3.2666599505062117
3.9767803354364943
3.8140009514201085
3.3409004272355203
3.5614890056609694
3.5511305943085856
3.9413835006617837
3.6244617909337733
4.1034364913253505
3.6015874594938597
3.5648465312077895
3.4219818621413163
3.273500991481087
3.6055869596524603
2.9503659845533825
4.016782054102235
3.3336358281000478
3.2032578725181033
3.6944683602936617
3.4107202350542405
3.2170093483463553
3.692722070199712
3.3175162445173316
3.6480289140786515
3.454849884772173
3.363740838624254
3.5506943095484043
3.9189408608371092
3.9336056725329493
3.7439490654073855
3.731817741141889
3.3402239030214114
3.393252595247686
3.197870996456401
3.554663172814122
3.6162983144816545
4.333627998635976
3.5859295367080737
3.4830231320230634
3.467078438136261
3.4917257993297586
3.487276548683807
3.5674916250025657
3.324789387746343
3.7087761594245405
3.448198166122731
3.40206729907232
3.573742744704685
3.732162056628655
3.19310494391877
3.4672935491131325
3.3335830301022575
3.222863696822804
3.463661924316376
3.912021596162481
3.9224535547063444
3.4776830125009752
3.12814441454654
3.079009132607277
3.3896888784586565
3.3923467418039697
3.129020906742216
3.807686666668931
3.313902156880772
3.0213353573462807
3.4732029975929226
3.6676202565551357
3.6579577795807654
3.9081413256123683
3.311462458825358
3.2596292535182294
3.277072114581681
4.074044528393056
3.2727534896778776
3.6044479262645783
3.1208852662512503
3.188720321555977
3.515066544591889
3.346186390420309
3.809898564425431
3.8369650098278814
3.8206470036935603
3.651696212446639
3.387017752352311
3.5323314830859482
3.8843117780498404
3.4780141335485313
3.2238691557786994
3.3788908130901247
3.6249443011491125
3.2906708923337464
3.9603859400613266
3.3299651132568004
3.535130447601621
3.5321915326711095
3.4724784652004135
3.738867567044825
3.02748584497019
3.3776543355521986
3.222607000308661
3.6029986148262547
3.3720690119259324
3.68432487318145
3.3842746566187816
3.488816990564033
3.581176029030479
3.4631589370509737
3.4178267867255303
3.0568417167456943
4.000681091410483
3.1270546013025724
3.1885908050903864
3.6083077374192016
3.555657977661702
3.583164278039292
3.253679015435657
3.43163713008573
3.728922689183879
3.2765842207946765
3.37107945018375
3.8145347723209135
3.5592646044157115
3.4118483855505217
3.6023422407130927
3.3282401691321692
3.387248908023987
3.1167889429915094
3.164845916925115
3.2214129116217363
3.8551456624341656
3.58803320665397
3.5047239662860825
3.3378460871941193
3.5676537464633538
3.301315359366827
3.445268005520594
3.4118550239462087
3.727405494851551
3.3644549650563667
4.157917267715921
3.904602036153695
3.7346429904766425
3.7826721482936025
3.5884934075333876
4.243797726225686
3.626700404899776
3.784828027187535
3.297685244313693
2.875505733311827
3.049485978354724
4.1772988455697035
3.3876393278043433
3.1213297574287244
3.2232942488680982
3.052758908849805
3.79887292646862
2.982790097051702
3.2312862044970605
3.0625360183744297
3.3333296232080816
3.2108841329397686
3.264818881598471
3.486707901057702
3.3728688664388877
3.521424997514311
4.015151121672569
3.3594131461594228
3.5267326498675335
4.152718856546519
3.815088112261132
3.6446670708974658
3.4792080731157657
3.895380773458301
3.2905370839058583
3.3081153627287088
3.4355476273098313
3.57761977013384
3.443681587989833
3.9289020047047547
3.725060748437062
3.3512373587602298
3.3648056870454335
3.622845178220644
3.7725624049140887
3.629114650882342
3.602579100026167
3.245996722955754
3.243704701703811
3.8685482678596164
3.9360044230099915
3.1258336473527826
3.429466382194381
3.3163935620591563
3.4212830956810185
3.848897418567741
3.359468915948964
3.8417767856182015
3.14259162828908
3.357809490301287
3.5183017278739697
3.0344700007515732
3.240601124901144
3.5057821187985807
3.683805981218134
3.993680593215787
3.7465550152186795
3.5014507831353283
3.8334471930981393
3.2785550596418873
3.8770397226238664
3.4365620967760697
3.7045508479771034
4.1927414953625135
3.331166689688918
3.153857946839419
3.9823315472055056
3.3849235323134907
3.1853563059528605
3.409778471436654
3.84866367523331
3.458988891928594
3.079755553016906
3.769604254208073
3.525742154025238
3.904016641152429
3.032650128477014
3.3349626677890223
3.4191507522031297
3.78894230849714
3.774184043315683
3.4068724682182183
3.8365620073179643
3.528537776283032
3.8235992881134986
3.4446825416197355
4.2395838278473095
3.2238395163922458
4.132586754814143
3.7315873498309182
3.8234464239548225
3.8585135426877604
3.2963151472971037
3.935235916728274
3.6982684512442168
3.232541258230521
3.5207720913270686
3.3204363046401615
3.5535536855121133
3.6884579318933213
3.464300310869295
3.6566574748655647
3.693176000284491
3.1565400100460645
3.829316833522563
3.379800313235135
4.09899588374816
3.4239773835752887
3.0153721873605557
3.3136246404852923
3.378595711204372
3.5709429104331596
3.20720140430767
4.004057963993882
3.4317201544920293
3.5861691326785934
3.2939721971738853
3.2686879313212223
3.93818790635868
3.9051586139666776
3.4861579227443955
3.4076647219516025
3.6256020185925846
3.4804949497594
3.6864742635187997
3.5848761833674336
3.6632472756110515
3.512988920895369
3.5464712539258776
3.237505470864958
3.105044334053138
3.5672448415222604
3.3702437474752265
3.26791623066195
3.3518970353695363
3.5659848427600345
3.668344543296161
3.6283329304786274
3.388444445129619
3.5984090132595803
3.9617221232201856
3.415053317536038
3.5248159888369828
3.7294542612162056
3.1385019005460575
3.417547016176791
3.5888239437651617
3.8162589551476542
3.045311610551451
3.533684118088263
3.699192157524622
3.16026496318053
3.5937156873543765
3.565764857530692
2.9523086351884955
3.228196414718143
3.2376788466202453
3.727738432583996
3.438072481141983
3.3571089111082357
3.4267991168325787
3.495991243514553
3.4969976249481567
3.9218891121417907
3.79562450183092
3.757608190410544
3.32234814373797
3.815411890548754
3.496611738105263
3.693425060283304
3.8451356306828344
3.5275959462806346
3.959008942696319
3.713902701476114
3.7588543511809887
3.608067649204909
3.7207143488810703
4.296406573381285
3.866935740167683
3.1551141830009164
4.240547641534268
3.6542297998218904
3.4667100627126377
4.15125750553317
3.36366772242011
3.1022971723442936
3.9033966616657167
3.664639070575134
3.81822581579277
3.4233312539557468
3.5444614168383057
3.646710262082761
3.636884223159829
3.6766800619130127
3.7262221938756293
3.595737551790823
3.2505864738332613
3.244505040051093
3.6218589171558233
3.1323004682356217
3.2608700251534724
3.593853190468423
3.220531235468113
3.412027631332698
3.7879736514929414
3.4610376627553965
4.137461556048582
3.6135677895100065
3.170284544855781
3.8430988409120643
3.599990143008641
3.516671635873913
3.5279887086838335
3.666857885409946
3.6210203866721606
3.9423553013004793
3.544674002819859
4.08056618447169
3.8421219479776707
3.912650139552629
3.056697808607847
3.719385291589829
3.5010662421579135
3.2497851421647668
3.543539709889436
3.7911461417342065
3.5754966951016818
3.5180711180052247
3.3379286655265723
3.5043713908546796
3.7792174988639595
3.135381300031114
3.3582831372164135
3.5228282690794477
3.5273262685617346
3.64446237052279
3.323149597291018
3.5536689246670736
3.91483123736145
3.3346498770893938
3.557009304851508
3.791599788412857
3.50274019489264
3.663198773152287
3.889079139589247
4.065830072768762
3.055323367035958
3.353727993929263
3.911762671750729
3.975130598179733
3.6973660022330463
3.500798278746414
4.01679125484095
3.5552614307170254
3.5066936235016675
3.2087588275835746
4.0609247868478295
3.2819447184870016
3.6640745654552243
3.396580413091818
3.6397252216037366
3.412434877188698
3.6732607728307736
3.693020354668798
3.9527203036855973
3.8517525029991924
3.9398898094175347
3.372311089769075
3.072531906398283
3.4470730575815076
3.3989175227212014
4.02763436343424
3.1549022176817054
3.8700795645096595
3.5804642116612624
3.469995343130684
3.7648576146195603
3.6890040051995037
3.866318920856629
3.4332960953101157
3.484631372866625
3.3962821977192585
3.661239313907975
3.5012340314603114
3.921491467791181
3.5013692067717894
3.763394734817291
3.152925875334221
3.4045728361526537
3.345862970100764
3.5835182469857325
3.6399243561216994
3.5018960240595916
3.412760301337138
3.676947499093204
3.117001354605901
3.9594618753281234
3.142109158355769
3.4421778080672594
4.248682110444456
3.977405729512522
3.6916460488212315
3.3522664831561935
3.9890110334570763
3.792091817134745
3.5054503553781133
3.5460863167334087
3.5493860985025765
3.60955645528255
3.917714946482608
3.9460015945182016
3.6842913086310696
3.349394213980999
3.732983371105766
3.4991285107827466
3.3781423100637027
3.82341307339859
3.169753404847329
3.757307515965117
3.558795016079594
3.3958305893084986
3.4831984203614406
3.304822838217108
3.7632654738227345
3.3371178824539145
4.311270530469818
3.7062534122965367
3.6212973589636483
3.8882684375395455
3.4481098526608145
3.779793290652635
3.7560275001493393
3.6877826786157573
3.355477510702512
3.602283030752489
3.464599640733864
3.677449047495229
3.675726344441684
3.3357089549900607
3.580257057730636
3.3272763349198375
3.5719274469811775
3.631777404859139
3.334542104822772
3.6254444451159245
2.9971622341050126
3.7221866219274107
4.057066628994706
3.3763082612408466
3.335150793413239
3.163684687488815
3.612464793063567
3.194489614623933
3.3053500264483664
3.394305658745013
3.39009078640675
3.7910067901515934
